Customer_ID,Age,Gender,Income_Level,Address,Transaction_ID,Purchase_Date,Product_ID,Product_Category,Brand,Purchase_Amount,Average_Spending_Per_Purchase,Purchase_Frequency_Per_Month,Brand_Affinity_Score,Product_Category_Preferences,Month,Year,Season
5617eff0-7241-41b9-9969-592214260b64,45.0,male,Medium,"Unit 9003 Box 9632
DPO AP 81577",f09736c2-bdea-4217-9f43-188187c40769,2022-04-13,7437f7b1-b6d5-4e57-97eb-7cdeeae57bfa,Clothing,Brand_B,236.0,-0.32167709479715806,-0.8722834060617879,0.599898603118277,High,4.0,2016.0,Fall
b7e3aacd-ae6a-4415-b941-c0c9a769f5ff,21.0,female,Medium,"PSC 7530, Box 7711
APO AP 67242",3c05a50c-7e53-4a3d-bfe5-de8f0ea4d7f4,2022-04-15,Hidden,Electronics,Brand_A,471.0,0.2810671980655341,-1.5952700667014792,1.6886437993401957,Medium,4.0,1974.0,Winter
5738e066-3ba3-4e25-873e-99524b65d6c2,27.0,other,Low,Hidden,1ed465a3-55b6-4f69-85b8-8e00bbf16c89,2022-04-16,eaf90739-ee1a-4495-84d9-a01d7e40a5a8,Clothing,Brand_B,252.0,0.2810671980655341,-0.8722834060617879,0.2369835377109708,High,4.0,1990.0,Spring
1c5d6663-3cdd-4efd-a5d7-5d32a1e1b9d2,62.0,other,Medium,"4910 Knight Junctions Apt. 256
Wareborough, MS 83669",d7844759-7149-4ac1-8a5f-e31f1d72d4d4,2022-04-18,c4858b50-7f13-4ebe-ad1a-971d92d54e3b,Electronics,Brand_A,168.0,0.846139972624308,0.21219658489774934,-0.8517616585109479,Medium,4.0,1975.0,Spring
992e97e0-74cc-4834-8a22-e8a4a879f8b9,50.0,female,Low,"39634 Timothy Villages
Michelleport, UT 94380",df7dbc74-bb4e-48ee-87e8-b63eea2c987d,2022-04-19,6816815a-5262-473d-97ac-02df7a4021d5,Clothing,Brand_C,170.0,1.5995703387026732,1.6581699061771322,0.9628136685255833,High,4.0,1995.0,Summer
ce8eaff0-9ab0-4dff-b28b-19b19d5f4a48,38.0,other,Low,"0310 Anthony Dale Suite 795
West Jonathan, PR 14262",defc8fe0-c398-40b0-bab2-1ef4eb61c970,2022-04-26,628ffc8e-ac91-4ce9-90aa-409ec2cb0feb,Clothing,Brand_A,265.0,1.5242273020948367,0.573689915217595,0.2369835377109708,Medium,4.0,2017.0,Spring
b81ee6c9-2ae4-48a7-b283-220eaa244f43,40.0,female,Medium,"43548 Murray Islands Suite 974
Amyberg, CT 13457",c6a6c712-e36b-406a-bfde-f53bdcf4744f,2022-04-26,d2f767d6-b01a-41a2-87f7-ec1d1186f50e,Clothing,Brand_C,193.0,0.2810671980655341,-1.2337767363816337,-1.214676723918254,Low,4.0,2010.0,Winter
2ac0e868-3100-45c6-915b-03c8a0478138,74.0,other,Medium,"PSC 5890, Box 1008
APO AP 97212",d202ce77-95e8-4f06-90f3-4d36f66bb8bb,2022-04-27,dada6075-c8d5-46aa-9cbc-8ef671380add,Electronics,Brand_C,341.0,-0.057976466669730255,-0.8722834060617879,-0.12593152769633542,Medium,4.0,2019.0,Summer
d03d34c1-c8e2-41cc-8498-44c5aa0e13f8,20.0,other,High,"USS Tran
FPO AA 20691",0a83935d-7a7b-48da-99cb-8eda5dd18810,2022-04-27,ebefd254-c246-48b3-ba95-5851c98695e0,Electronics,Brand_C,488.0,-1.5648371988264607,-0.5107900757419421,1.6886437993401957,Medium,4.0,1979.0,Winter
c8dc82de-e0e6-4b7f-9523-42914cc70d55,32.0,female,Low,"13373 Diana Village
Williamborough, OR 13474",36a89784-c0a2-4b35-b89a-608b4b074047,2022-04-28,aaf33658-124a-4e0b-bf50-9b11c34ccac7,Clothing,Brand_A,379.0,-0.6607207595324224,-1.2337767363816337,-0.12593152769633542,Medium,4.0,1978.0,Spring
4bdaeb81-5ebf-4adc-8ab1-5fd480785601,49.0,other,Medium,"50539 Karen Throughway Apt. 952
East Kristy, WA 86143",f653920f-1471-4a23-997f-927be1b1e0f2,2022-04-29,455f191d-9753-4333-9fd7-4320088d0523,,Brand_B,249.0,0.09270960654594278,0.21219658489774934,-0.48884659310364165,High,4.0,2009.0,Fall
6c4791cf-e915-4215-89f3-984b18f4d43b,56.0,female,Medium,"55489 Zachary Radial Apt. 102
Jensenchester, DC 90358",e6a994dd-0800-42af-b465-3c81a5c73e6c,2022-04-30,258ded30-c8c6-4590-a1a9-41e2d9a1d765,Electronics,,121.0,-0.736063796140259,1.6581699061771322,-1.214676723918254,High,4.0,1992.0,Fall
ce8a9409-5ad4-498e-be61-8a20cff97673,38.0,other,Low,"342 Monique Mall
East Derekview, WV 92329",e463c8f3-938f-4344-ab2d-234a2101055d,2022-05-01,fa1fff07-3980-4c21-ae58-3ef103342dba,Clothing,Brand_A,90.0,1.6749133753105097,-1.5952700667014792,-1.5775917893255602,Low,5.0,1997.0,Summer
60fd5e7e-2b75-47ab-97c4-49f4d20c37bf,52.0,other,Medium,"47134 Jennifer Brook Apt. 700
Thomasville, PA 38149",248af2d4-6c67-4b6a-82e9-b5550d4a90d9,2022-05-01,1f00b366-9a6c-47cc-b3b9-7c97edbedaec,Electronics,Brand_B,436.0,-0.3970201314049946,1.2966765758572865,-0.48884659310364165,Medium,5.0,1972.0,Summer
dc5aee5f-3b64-4879-b6c9-45348663e46b,46.0,female,High,"850 Chavez View
Timothyland, VI 47859",6e52c201-8fb9-431c-8490-fca0a3f48f41,2022-05-02,e7b1c886-4832-419d-be98-24133cedaf77,Books,,459.0,-1.5648371988264607,0.9351832455374408,1.6886437993401957,Medium,5.0,2011.0,Summer
60a44eb7-d337-4f3e-ac28-ac127debf4b8,76.0,male,Low,"890 Elizabeth Views Apt. 338
East Vincentville, WY 06917",8ea67850-0cd0-42cc-b38e-66fe8dcbda2d,2022-05-08,ad143c46-a1f5-458c-a991-801406d38d51,Electronics,Brand_B,183.0,-0.3970201314049946,1.6581699061771322,-0.12593152769633542,High,5.0,2018.0,Fall
2ff0993d-2b6e-41e5-b6ec-adc052ac140f,36.0,male,High,"953 King Keys
Howebury, IN 25042",e118aeb8-6a74-4254-9471-b8301e16a761,2022-05-09,85284187-567a-46aa-8a10-5c00207522c8,,Brand_C,326.0,1.1098406007517359,-0.8722834060617879,1.3257287339328894,Medium,5.0,2012.0,Fall
80bf8568-817f-4901-9da0-1a71b8c0989e,19.0,female,Low,"3881 David Road Apt. 168
North Kaylatown, UT 11012",b28febff-9ec6-407b-8de3-bdce785fde8e,2022-05-10,,Books,Brand_C,469.0,0.35641023467337063,0.9351832455374408,-0.12593152769633542,Low,5.0,2012.0,Summer
d9819d79-2a1d-4636-9280-b418ace38108,75.0,other,High,"074 Gutierrez Points
Carlsonhaven, AZ 60438",713eba38-068a-4f83-85bf-0b7c7f9d40c7,2022-05-11,92b60b4d-efb1-4a19-896e-147304d92d23,Clothing,Brand_C,414.0,0.996826045839981,0.9351832455374408,0.599898603118277,Medium,5.0,1977.0,Winter
5b2bee6c-3cbe-4090-b8a7-b93dccf28a9a,66.0,male,Low,"62026 Shane Meadow Apt. 911
Jonesborough, TN 26018",da1cb256-5fa5-42f4-97db-a4fbae240d87,2022-05-12,c076f4b2-6470-48bb-8f26-d753ca544638,Books,Brand_B,484.0,-0.4346916497089129,1.2966765758572865,-0.8517616585109479,High,5.0,2016.0,Winter
5ac30785-d678-4897-87c1-4a6de3959e8a,36.0,female,Low,"5920 Conley Garden Suite 863
Fisherberg, MO 11669",71049f34-df01-46ca-b409-559251b01a9a,2022-05-12,21b5aac8-2f5f-488f-a612-3e09027558f3,Electronics,Brand_B,117.0,-1.188122015787278,-0.14929674542209637,-0.8517616585109479,Low,5.0,2005.0,Summer
e4e28952-43f4-4ccc-a20a-491e86578f18,79.0,male,Medium,"316 Gina Wells Suite 025
Port Katherinemouth, ND 49749",20b65750-7306-479e-a7d0-bf6dfb65bbb0,2022-05-16,,Books,Brand_C,288.0,0.1680526431537793,-0.14929674542209637,0.9628136685255833,Medium,5.0,2014.0,Summer
d6c34a24-c9cb-4d91-96b9-6c79f4cfe299,50.0,male,Low,"2367 Snyder Views Suite 294
Jeremyton, MD 16702",781048ba-6e1f-4ba2-a7bb-91ad53755b1c,2022-05-22,0fab4def-947e-4046-9fbf-bbfe8c9d29df,Electronics,Brand_C,344.0,-0.5477062046206677,0.21219658489774934,1.6886437993401957,Low,5.0,2010.0,Fall
4697137e-18c0-4b48-9d23-5a967e774af4,65.0,male,High,,30ef54cd-6a57-4712-85e3-321035d63c48,2022-05-29,1eacb3e7-d49a-4b6d-9c4a-978c58919117,Clothing,Brand_A,162.0,1.411212747183082,-0.14929674542209637,0.2369835377109708,Medium,5.0,1970.0,Summer
5d3a130a-1242-4ee3-bf6b-2ce0d5a165b4,41.0,male,Medium,"88991 Frank Stream
East James, DE 83763",208e4f5b-3a91-413f-97d7-c743def17624,2022-05-29,86a5b86d-6a60-4b21-b32e-74ada069b00a,Books,Brand_B,141.0,-1.4894941622186242,1.6581699061771322,0.599898603118277,High,5.0,1979.0,Fall
4ca58531-99b4-4e85-92f4-2902fcfc9e50,54.0,other,Medium,"719 Potts Shoals Apt. 890
New Nancy, NH 98690",02f0dca9-39a0-45fa-b725-1427fe63df72,2022-05-30,e8cb58f6-0c91-4692-a564-ab98548901d6,Books,Brand_A,446.0,-0.020304948365812,0.21219658489774934,0.9628136685255833,High,5.0,2006.0,Fall
6adde431-bb17-42e6-af37-d81b937e258c,76.0,hidden,Medium,"5294 Michelle Gateway
Hayesfort, DC 91812",3d964ab7-99cc-4995-add3-86ef98ecb30d,2022-05-31,,Clothing,Brand_C,404.0,-1.4894941622186242,-0.8722834060617879,-1.5775917893255602,Low,5.0,1996.0,Winter
a9752c76-4143-4dc1-9021-fde75ac65063,78.0,female,Medium,"50325 Chloe Orchard Apt. 985
Davisland, ME 76053",fcba8dae-59d6-460d-b7f5-09a4f2a6495c,2022-06-01,1256f2fd-b027-42ff-b898-ff1debe81b68,Books,Brand_B,19.0,1.0721690824478176,0.9351832455374408,0.9628136685255833,High,6.0,1983.0,Summer
71b3d331-14b7-4277-a50a-c15ea84ffd47,66.0,other,Low,"2140 Dawn Dam
Amandaburgh, HI 07269",b4940511-4413-4bbd-b7e5-a0c69a78a16b,2022-06-01,b6d3d78a-9590-40cf-9624-b56f1ceadbd2,Electronics,Brand_C,62.0,0.846139972624308,-1.5952700667014792,0.9628136685255833,Low,6.0,2012.0,Winter
d917f10d-c5f7-4071-abc5-8811cda33a65,72.0,male,High,"49443 Sanchez Club
Geraldport, NJ 72175",8e5e4a76-a578-4a69-9d48-a261ec32b4b2,2022-06-03,d5509146-f6d1-4295-8769-cbd58670d51f,Books,Brand_B,375.0,0.6201108628007984,1.2966765758572865,1.6886437993401957,Low,6.0,2015.0,Spring
3d408809-2783-4616-b181-d576f7c0401e,33.0,female,Hidden,"3831 Fields Camp
New Kylehaven, MO 63672",3d83e402-230f-494a-a62c-f20a02267b4b,2022-06-04,c2f53432-6c26-42dd-85b3-aae910051e3b,Books,Brand_C,493.0,-0.2086625398854033,1.2966765758572865,-0.48884659310364165,High,6.0,1994.0,Spring
e7566794-ce09-4a47-8d7d-19799d896311,32.0,female,Low,"47914 Christopher Isle Apt. 341
Wilsonbury, RI 73268",04031442-53b1-46b5-bebc-96d9e685ad25,2022-06-04,0ae9fd7e-4c8b-40c9-a7e1-14da752da77a,Clothing,Brand_C,458.0,-1.3764796073068695,-1.5952700667014792,-0.8517616585109479,Medium,6.0,1995.0,Winter
e5e74b98-a190-4d41-9fcc-d48fc8d2b740,76.0,male,Medium,"05014 James Island Suite 054
New Cynthiaton, KY 30865",7dd41e9e-e8b2-41a2-b43e-cbccd1725f81,2022-06-07,ebe6af85-ff9f-4001-8179-20dc473cb00e,Electronics,Brand_C,22.0,0.09270960654594278,-0.14929674542209637,-1.5775917893255602,Low,6.0,2014.0,Fall
a8ca98ec-b243-433e-ac18-c68a6028a3cf,38.0,male,Medium,Hidden,a2473e80-68af-4cda-b56b-1d1d6473eb00,2022-06-07,45180016-e2d8-41fd-b06c-b65dfbdf2eb5,Electronics,Brand_A,198.0,-1.5648371988264607,-0.8722834060617879,-0.8517616585109479,Medium,6.0,1983.0,Winter
7b6076c7-f01f-41fb-aa73-9288356d3bdd,43.0,male,Low,"20206 Louis Knolls Suite 511
East Ianfurt, CA 62052",26ca4c7c-8a70-459b-b69c-26c4030c6940,2022-06-07,3c6dad9e-d971-4812-b29f-2923b2833d81,Electronics,Brand_C,246.0,-0.9244213876598503,-0.5107900757419421,1.6886437993401957,Low,6.0,1990.0,Spring
dfca4b5e-4c84-497c-977b-ff1df0a9cdde,37.0,female,Medium,"988 Davis Vista
Kevinmouth, MI 62527",3dde7fc3-d55b-488e-825f-215b287a0c7c,2022-06-09,f9b8acdf-f1bc-40e1-952a-4b1d3b63edfa,Clothing,Brand_A,431.0,0.24339567976161583,0.573689915217595,1.6886437993401957,Medium,6.0,2017.0,Fall
62130e3c-a044-4413-aa7e-9fe99bc29830,49.0,other,Low,Hidden,249c475c-6b28-443d-8e2f-d7b5a46582c7,2022-06-12,47f4ce59-be3a-4311-b257-d837bb71b89d,Books,Brand_B,246.0,0.5070963078890437,0.21219658489774934,0.2369835377109708,High,6.0,1994.0,Fall
92e0e459-ddf9-434e-aed3-d0ea834a34ef,42.0,female,Medium,,5d543c48-893a-4892-81c1-429a33c2e82b,2022-06-14,d48a5657-e6b0-4caf-933b-4f2a5c69b4a6,Books,Brand_A,461.0,1.561898820398755,0.573689915217595,1.6886437993401957,Low,6.0,1989.0,Winter
6341c059-c418-4fb6-a141-0c0d1c878f09,32.0,male,High,"473 Gillespie Mills Suite 827
Smithhaven, IN 24222",93ec7bbc-d226-4165-ad5d-25b983bd916a,2022-06-14,1b06c733-d671-4aea-84e5-1a62ea4acc9c,Electronics,Brand_C,174.0,0.35641023467337063,-1.5952700667014792,-0.8517616585109479,Medium,6.0,1988.0,Summer
9e4020eb-2590-4da9-9fcf-088114b09de0,66.0,other,Medium,"4596 Christopher Lake
New Cassandraview, MP 67632",,2022-06-15,,Clothing,Brand_B,498.0,0.39408175297728887,-0.14929674542209637,0.2369835377109708,Medium,6.0,2006.0,Winter
90c79451-6ada-4fa4-af83-ddf1215153fa,70.0,male,High,"976 Walsh Islands
Johnsonburgh, ME 80385",c2448fb4-ce34-406d-b5fb-14a1600f78ee,2022-06-16,64ede4c3-6714-46b2-b8a9-d9bc2a347560,Books,Brand_C,143.0,-1.0751074608755233,-0.5107900757419421,1.3257287339328894,Medium,6.0,2002.0,Summer
28a36e0a-daf8-419f-9537-1e23f89c5c01,70.0,male,High,,fce9ea29-fbb5-42b3-8294-bb175c2bfb77,2022-06-17,2b4e769b-806d-49a0-8ddf-5625e893fe23,Clothing,Brand_A,18.0,-0.5100346863167494,-0.8722834060617879,-1.214676723918254,Low,6.0,1978.0,Spring
58e1096d-a80f-416c-8943-4bab6b3a2ada,49.0,other,Medium,,125bad5e-b6ec-411a-8e54-922206e86d4c,2022-06-17,7713d68c-6f7c-4707-b74b-fb94c88fb101,Electronics,Brand_C,395.0,-0.736063796140259,-0.14929674542209637,-1.214676723918254,High,6.0,1978.0,Fall
aa18c35b-ceaf-41e3-8fe0-57896b93767f,64.0,male,Medium,"9849 Timothy Mills
Michellemouth, AL 02235",665933c9-494a-4f11-b91e-4235d4384174,2022-06-22,1d0c263c-3aaa-4636-9040-5fa3d679c3c6,Clothing,Brand_A,246.0,1.4865557837909185,0.21219658489774934,1.3257287339328894,Low,6.0,2012.0,Spring
e8e28050-e3fb-4902-9186-3b1147c8c376,79.0,other,Low,"50627 Green Falls Suite 442
Janeburgh, NE 44143",7888b0df-66f0-44ac-b7bc-5bba3f7e8a97,2022-06-22,34b30001-83d7-44d4-a458-b8d706264610,Clothing,Brand_C,322.0,0.7331254177125532,-1.2337767363816337,1.3257287339328894,High,6.0,1971.0,Summer
47604dd3-f68c-4ff0-b7f0-2e4574503b1c,54.0,other,High,"561 Jo Drives
New Leonberg, DE 50476",f609274c-b68d-469c-ad3f-7d6067df00bb,2022-06-23,2d4a17a5-a546-4216-990a-a44e54245b79,Books,Brand_A,497.0,0.7707969360164715,-0.14929674542209637,-0.48884659310364165,Low,6.0,2014.0,Spring
36051944-eba7-46c1-8b33-dd15e78aa79c,18.0,male,High,"USNS Moore
FPO AE 29031",6eccdc66-f7ff-4338-be9d-92de304a7873,2022-06-24,991c7ddf-d92b-4618-9e60-2948b72623cd,Electronics,Brand_B,320.0,0.24339567976161583,0.21219658489774934,0.9628136685255833,Medium,6.0,1990.0,Summer
8380e20c-e157-482b-8c0a-76dd7e188231,56.0,male,Low,"968 Griffin Parkways
North Caroltown, PA 98184",c94f1aa1-3b68-45bd-ada8-265f14dd9819,2022-06-24,aeba8a7b-dae8-43ef-a467-09a2440510c5,Books,Brand_B,98.0,-1.188122015787278,0.9351832455374408,-0.12593152769633542,Low,6.0,2008.0,Summer
b838dcf9-b0d0-450e-af11-b8d1a7a64be8,26.0,female,High,"38021 Sandoval Canyon
Sellersshire, UT 25457",3cd87dfc-4762-496a-912f-bc7be33b6bf0,2022-06-24,2a73416f-814c-48ca-aa8f-c5ebe1668202,Electronics,Brand_C,369.0,0.8084684543203897,-0.5107900757419421,-0.12593152769633542,Medium,6.0,1997.0,Fall
5aa23c2d-75ce-4a5d-a7bb-3cab375f5cb2,38.0,other,Low,"4149 Harper Mission Suite 302
Bateston, SD 34091",b8e9a02b-59cb-4398-9464-971dd43e4f01,2022-06-24,ec315d00-8320-43f8-a4d7-89e6fb05f8a2,Electronics,Brand_C,99.0,0.846139972624308,-1.5952700667014792,-1.214676723918254,Medium,6.0,2001.0,Fall
171e6946-d323-495a-a152-2e6d54becd20,71.0,male,Medium,"76015 Martinez Island
Johnton, VT 19948",86a7df3b-3ca5-4c85-ac7f-0b3774c9d8c3,2022-06-25,2287b81b-26de-4c33-b70c-ed96eba5e8e1,Electronics,Brand_B,34.0,1.712584893614428,0.573689915217595,-1.214676723918254,Medium,6.0,1977.0,Fall
ffb65cd7-4329-4abb-b076-05eb7cf933e0,68.0,female,Medium,"7417 Gregory Garden
Jordanborough, MT 88106",27a18611-855f-4db3-ad4e-77b008695f09,2022-06-25,,Electronics,Brand_B,115.0,-0.7737353144441772,-0.5107900757419421,-0.48884659310364165,Low,6.0,1972.0,Summer
755b4b9b-63d0-4938-9545-c00bea2fb652,30.0,male,Medium,,7c01416c-843b-4849-9c86-ac8c985bfa85,2022-06-26,1d1029e3-36f9-4c63-b4bb-dd633fe2bf5b,Clothing,Brand_C,126.0,1.298198192271327,-0.5107900757419421,0.2369835377109708,Low,6.0,2010.0,Spring
5425237e-c27d-48fc-975c-33e5d382fee5,79.0,other,Medium,"930 Harris Mill
East Nicholasburgh, NM 97988",d8cfcc2a-8c06-40fa-af37-185d06775070,2022-06-27,5a308ef5-dc75-472d-aa4f-c68eeba3a1d7,Clothing,Brand_C,404.0,-0.8490783510520137,1.6581699061771322,-0.12593152769633542,Medium,6.0,1973.0,Fall
3eeffe81-6b8a-44e0-9f07-bfc9e52dc91b,19.0,male,Medium,"PSC 8266, Box 8492
APO AP 49569",aace2455-2ceb-491c-912e-96d88be96f0f,2022-06-27,a561ce6f-c28a-47d6-93a9-002aaa28cc23,,Brand_A,311.0,1.2228551556634906,1.2966765758572865,1.6886437993401957,Low,6.0,1987.0,Winter
48cb2ff6-0cf6-4ae3-b00b-99b8ff982590,44.0,female,Medium,"497 Nicole Ways
Clarkland, MP 73941",bcefe83a-3bd4-4ee4-a02c-b424a6668336,2022-06-28,80bb48ce-4482-478e-a912-436b72a7d325,Books,,249.0,-0.9620929059637685,-0.5107900757419421,1.6886437993401957,Low,6.0,1976.0,Winter
88ec5f1f-6f82-4a69-af58-02147befa875,28.0,female,Low,"96599 Lance Grove
Josephside, OK 28799",b1efc676-2e7f-47be-9b0c-171e14e649df,2022-06-29,a1ca9864-84ed-49d8-81b0-79fc94aaeecf,Clothing,Brand_A,399.0,-1.6778517537382154,1.2966765758572865,0.599898603118277,Low,6.0,2001.0,Summer
0139a3e1-774e-41ea-b84d-57bf5ba78219,71.0,other,High,"0675 Arthur Mission Suite 760
South Lauraburgh, WA 68958",a239af6c-5371-4f79-a008-359453b93154,2022-06-29,f6c96f81-0c26-4abf-a660-58f1b210ed20,Clothing,Brand_A,327.0,0.2810671980655341,1.6581699061771322,-0.12593152769633542,High,6.0,1995.0,Summer
01d1c961-37ee-48ab-9f12-bb8ef2e88f9b,31.0,female,Medium,"302 Walker Locks
North Brian, VI 52568",2525e23e-66a7-46ef-b241-99d91804aad2,2022-06-30,a721d342-5043-47fa-82cb-a98d926028b7,Clothing,Brand_B,260.0,1.4488842654870002,-0.8722834060617879,-1.5775917893255602,Low,6.0,2012.0,Winter
b6678d83-309d-465e-8297-1461ea209594,66.0,female,Medium,"62022 Mitchell Spring
Michaelborough, AR 28576",18523359-1f51-44ab-b1cf-366998152a75,2022-07-01,af8ae014-6c03-4c88-bfae-3ed5151c1928,Clothing,Brand_B,94.0,-0.2840055764932398,-1.2337767363816337,0.9628136685255833,Low,7.0,1998.0,Winter
8d8abac4-bcaa-4744-9080-e19b80b3f04e,30.0,other,Medium,"2803 Walker Court Apt. 793
West Cynthia, UT 67637",292c5c6e-44bd-436b-b4aa-852645abe788,2022-07-06,4a079c92-14ba-4970-bf3c-d0fd48818593,Electronics,Brand_A,246.0,-0.886749869355932,-0.14929674542209637,0.9628136685255833,Low,7.0,1995.0,Spring
9ebbf79c-dd6d-4e60-84b1-334ce794ee61,71.0,male,Medium,,a79873f1-0169-4c32-8496-d9c0805c8ee2,2022-07-08,c6117d43-64a3-4f54-9b73-28b6afd9da21,Electronics,Brand_C,294.0,-1.0751074608755233,1.6581699061771322,-1.5775917893255602,Low,7.0,1970.0,Winter
f263412b-6cbe-4584-a5e6-9df516b21093,66.0,male,High,"49254 John Crescent
Shahshire, PA 62214",adec2e34-3a60-48af-a170-8c1ab626f03c,2022-07-09,2f4495e6-e011-475b-8915-e948ac82152a,Clothing,Brand_A,305.0,-0.5853777229245859,1.6581699061771322,0.599898603118277,High,7.0,2006.0,Winter
69c3e3d7-98a6-4a46-a4e9-41ca01c010f9,67.0,female,Low,"874 Curtis Parks
Lake Alexandra, PW 72497",a6d9a3fa-c2e1-42fc-88a5-1a521e37b665,2022-07-10,2eb8d39f-5154-4151-9ca7-81d3894882dc,Electronics,,19.0,0.2810671980655341,-0.14929674542209637,0.2369835377109708,Medium,7.0,1991.0,Winter
92da1083-b2cc-4a5e-80fd-d781be6eefa6,78.0,hidden,Medium,"0449 Joshua Parkways Suite 626
North Matthew, VI 00706",e727fae9-7579-482a-99db-15e553512444,2022-07-13,a51cb73c-2e8a-4613-acd0-22fb4916a41e,Clothing,Brand_C,220.0,-1.3764796073068695,-1.2337767363816337,-1.214676723918254,Low,7.0,1996.0,Fall
ae452c82-be49-4f19-a735-5508e05eb37d,50.0,male,Medium,"0587 Roger Village Suite 169
East Meganton, DE 80806",320e2200-fd01-4137-9cda-4131bf469c1b,2022-07-17,d7a7e74a-bc19-4b4f-b8c8-60ce07797a4c,Electronics,Brand_B,39.0,-0.5100346863167494,0.573689915217595,1.6886437993401957,High,7.0,2004.0,Fall
ce987e29-13a5-46dd-a101-2737501e9f6a,50.0,other,Low,,60e917bf-4482-423e-85ae-a7b9c113a30b,2022-07-19,c2d88de7-58d3-4eac-9aad-94602379219f,Electronics,,390.0,-0.2086625398854033,0.573689915217595,0.599898603118277,Low,7.0,1981.0,Fall
f70f43db-8b52-4b19-9d41-0bf08df49394,41.0,other,Medium,"720 Jacobson Port Apt. 827
Laurashire, VA 62087",11d197bf-a5d3-4ff7-9751-c9d5563220ca,2022-07-19,7b6a9111-5cf4-4012-9727-e7c656c3cf59,Clothing,Brand_C,30.0,1.4488842654870002,-1.2337767363816337,0.9628136685255833,Low,7.0,1985.0,Spring
b81cd116-138b-49d0-98fe-7cc0b06a7e31,54.0,other,Low,"PSC 0838, Box 4770
APO AP 45420",40df9a9a-b90f-4fbd-86d9-e856d6a7197e,2022-07-22,848d3a0a-af3e-4ee5-bd50-56702a4582df,Electronics,Brand_C,295.0,-0.4723631680128311,-1.5952700667014792,-1.5775917893255602,Medium,7.0,2017.0,Spring
db4ac692-a4ce-46a5-9766-294ba5147ef6,52.0,male,High,"48100 Thompson Mews Apt. 651
Lake Kellybury, CO 48487",c20bf968-b979-4aae-8484-5b63315f37ab,2022-07-23,5e165bae-e030-498b-b0de-55f8b20d9fdd,Clothing,Brand_A,182.0,0.13038112484986103,-0.14929674542209637,-1.5775917893255602,Medium,7.0,1986.0,Fall
6daf98df-8310-4fb0-8e51-357571f3e1d4,47.0,other,Low,"729 Timothy Unions
Simonport, DE 89952",69090a7a-f436-4935-bc65-1ba5a04bc839,2022-07-25,e883cb89-3d77-4833-94bb-1901e8e55048,Electronics,Brand_C,180.0,1.3358697105752453,0.573689915217595,0.9628136685255833,Low,7.0,1996.0,Spring
9b824b7c-973d-4d58-acfa-9e98c2bec9c5,54.0,female,Low,"3223 Scott Underpass Suite 009
Baileyville, HI 54676",a0d96514-566c-446a-95ab-a53dc164ba20,2022-07-28,76191bb7-7f0c-4a2e-9e71-4bc56329a58c,Books,Brand_A,499.0,-1.4141511256107877,-0.5107900757419421,0.9628136685255833,High,7.0,1988.0,Summer
8d6408b1-46d8-40f6-a1de-27edca4be0cd,34.0,female,Medium,"4271 Ashley Inlet Apt. 227
North Donnaland, RI 54195",,2022-07-31,02895c3e-63ee-4113-b875-1fa0b9cb85ae,Clothing,Hidden,447.0,-0.020304948365812,-0.14929674542209637,1.6886437993401957,Low,7.0,2001.0,Winter
fe22f7db-3f2c-4246-893f-b2cd71006e9a,28.0,female,High,"42685 Morales Vista
Port Aaron, VA 18479",a8f59c85-6e58-49be-9736-c91f9fd64e78,2022-08-01,e49863bb-45d4-4130-ab20-3a14ae947c9e,Clothing,Hidden,454.0,1.1098406007517359,-0.5107900757419421,-1.214676723918254,Medium,8.0,2007.0,Winter
5ec6bc6d-2af1-4062-868b-6df2dc683eb7,53.0,male,Low,"2807 Alvarado Rapids
East Raymondchester, OR 59158",81094f80-c54f-4416-93b5-8e9985d50b0e,2022-08-02,90fc8921-2266-4863-b3c6-82fc79411566,Clothing,Brand_B,365.0,1.5995703387026732,1.2966765758572865,1.6886437993401957,Medium,8.0,2022.0,Summer
03b632db-66de-4809-87db-cd1e470aad64,57.0,female,Low,"562 Ryan Cliff
Joshualand, VT 25351",663e6e8a-de73-46eb-9480-965e32c58248,2022-08-03,d3f8c746-6f38-4428-b4c0-6e155c1f8cc7,Books,Brand_C,304.0,-1.2634650523951145,0.573689915217595,0.2369835377109708,High,8.0,2007.0,Spring
572569ce-73ea-458b-8f50-b6ce20d66e0e,46.0,male,High,"75753 Jennifer Avenue
Candicechester, TX 39993",93c46be3-a481-4ca5-9d20-a31be8f2a6bd,2022-08-07,fdae0b19-d750-4728-b1f3-53d495bd3a7e,Clothing,Brand_A,278.0,0.24339567976161583,0.9351832455374408,-0.12593152769633542,Low,8.0,1997.0,Fall
e8132478-906a-4892-a490-4697e5ace34d,30.0,female,Low,"6619 Acosta Place Apt. 964
Jasonburgh, WY 31227",0910a869-69fa-429a-b5f6-841f6b62f14a,2022-08-13,0ddbc7f2-f921-429a-842d-f3d63b6ea61d,Clothing,Brand_A,42.0,-0.057976466669730255,-0.8722834060617879,0.599898603118277,High,8.0,1985.0,Summer
